projectDescriptionID,trapVisitID,visitTime,visitTime2,siteName,subSiteName,visitType,fishProcessed,trapFunctioning,counterAtStart,counterAtEnd,rpmRevolutionsAtStart,rpmRevolutionsAtEnd,includeCatch,discharge,waterVel,waterTemp,lightPenetration,turbidity,dissolvedOxygen,conductivity
9,4308,2007-01-03T10:00:00Z,2007-01-03T10:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3904.0,2.40000009536743,2.70000004768372,Yes,9470.0,1.95000004768372,46.0,2.5,17.5,,
9,4310,2007-01-04T11:00:00Z,2007-01-04T11:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3868.0,2.59999990463257,2.90000009536743,Yes,9070.0,2.08999991416931,48.0,0.600000023841858,13.3000001907349,,
9,4311,2007-01-04T11:00:00Z,2007-01-04T11:00:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3882.0,2.5,2.90000009536743,Yes,9070.0,2.17000007629395,48.0,0.600000023841858,13.3000001907349,,
9,4312,2007-01-05T09:00:00Z,2007-01-05T09:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3731.0,2.79999995231628,2.90000009536743,Yes,9120.0,2.09999990463257,48.0,1.70000004768372,12.1999998092651,,
9,4313,2007-01-05T09:00:00Z,2007-01-05T09:00:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3696.0,2.90000009536743,3.0,Yes,9120.0,2.19000005722046,48.0,1.70000004768372,12.1999998092651,,
9,4314,2007-01-06T09:45:00Z,2007-01-06T09:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4027.0,2.70000004768372,2.70000004768372,Yes,10500.0,1.97000002861023,48.0,1.60000002384186,15.5,,
9,4315,2007-01-06T09:45:00Z,2007-01-06T09:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4022.0,2.70000004768372,2.79999995231628,Yes,10500.0,2.08999991416931,48.0,1.60000002384186,15.5,,
9,4316,2007-01-07T10:45:00Z,2007-01-07T10:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4101.0,2.5,2.59999990463257,Yes,9920.0,1.99000000953674,45.0,1.5,17.8999996185303,,
9,4317,2007-01-07T10:45:00Z,2007-01-07T10:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4176.0,2.70000004768372,2.59999990463257,Yes,9920.0,1.89999997615814,45.0,1.5,17.8999996185303,,
9,4318,2007-01-08T08:45:00Z,2007-01-08T08:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3443.0,2.59999990463257,2.59999990463257,Yes,9440.0,1.97000002861023,46.0,1.39999997615814,19.8999996185303,,
9,4319,2007-01-08T08:45:00Z,2007-01-08T08:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3483.0,2.59999990463257,2.70000004768372,Yes,9440.0,1.91999995708466,46.0,1.39999997615814,19.8999996185303,,
9,4320,2007-01-09T09:15:00Z,2007-01-09T09:15:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3675.0,2.5,2.79999995231628,Yes,9050.0,2.08999991416931,46.0,1.89999997615814,12.0,,
9,4321,2007-01-09T09:15:00Z,2007-01-09T09:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3831.0,2.40000009536743,3.0,Yes,9050.0,1.96000003814697,46.0,1.89999997615814,12.0,,
9,4322,2007-01-10T09:15:00Z,2007-01-10T09:15:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3908.0,2.70000004768372,2.70000004768372,Yes,8650.0,2.10999989509583,47.0,2.29999995231628,8.13000011444092,,
9,4323,2007-01-10T09:15:00Z,2007-01-10T09:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4387.0,2.90000009536743,3.09999990463257,Yes,8650.0,2.10999989509583,47.0,2.29999995231628,8.13000011444092,,
9,4324,2007-01-11T09:30:00Z,2007-01-11T09:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3996.0,2.79999995231628,2.90000009536743,Yes,8480.0,1.87999999523163,49.0,2.09999990463257,7.82999992370605,,
9,4325,2007-01-11T09:30:00Z,2007-01-11T09:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4414.0,3.09999990463257,3.09999990463257,Yes,8480.0,2.15000009536743,47.0,2.09999990463257,7.82999992370605,,
9,4326,2007-01-12T09:45:00Z,2007-01-12T09:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4061.0,2.79999995231628,2.70000004768372,Yes,8220.0,2.04999995231628,46.0,1.39999997615814,9.67000007629395,,
9,4327,2007-01-12T09:45:00Z,2007-01-12T09:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4440.0,3.09999990463257,3.09999990463257,Yes,8220.0,2.13000011444092,46.0,1.39999997615814,9.67000007629395,,
9,4328,2007-01-13T10:00:00Z,2007-01-13T10:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3992.0,2.79999995231628,2.70000004768372,Yes,8010.0,2.20000004768372,44.0,1.79999995231628,8.71000003814697,,
9,4329,2007-01-13T10:15:00Z,2007-01-13T10:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4381.0,3.0,3.09999990463257,Yes,8010.0,2.15000009536743,44.0,1.79999995231628,8.71000003814697,,
9,4330,2007-01-14T10:15:00Z,2007-01-14T10:15:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3884.0,2.70000004768372,2.70000004768372,Yes,7870.0,2.21000003814697,43.0,2.40000009536743,8.22999954223633,,
9,4331,2007-01-14T10:15:00Z,2007-01-14T10:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4312.0,3.09999990463257,2.90000009536743,Yes,7870.0,2.10999989509583,43.0,2.40000009536743,8.22999954223633,,
9,4332,2007-01-15T12:00:00Z,2007-01-15T12:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4126.0,2.59999990463257,2.59999990463257,Yes,7750.0,2.25,43.0,2.29999995231628,7.21999979019165,,
9,4333,2007-01-15T12:00:00Z,2007-01-15T12:00:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4594.0,3.0,3.0,Yes,7750.0,2.0699999332428,43.0,2.29999995231628,7.21999979019165,,
9,4334,2007-01-16T09:30:00Z,2007-01-16T09:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3314.0,2.70000004768372,2.59999990463257,Yes,7520.0,1.98000001907349,43.0,2.59999990463257,7.30000019073486,,
9,4335,2007-01-16T09:30:00Z,2007-01-16T09:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3815.0,3.09999990463257,3.0,Yes,7520.0,2.01999998092651,43.0,2.59999990463257,7.30000019073486,,
9,4336,2007-01-17T09:45:00Z,2007-01-17T09:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3742.0,2.5,2.70000004768372,Yes,7520.0,2.1800000667572,43.0,2.90000009536743,7.69000005722046,,
9,4337,2007-01-17T10:00:00Z,2007-01-17T10:00:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4297.0,2.90000009536743,3.09999990463257,Yes,7510.0,2.16000008583069,43.0,2.90000009536743,7.69000005722046,,
9,4339,2007-01-18T08:45:00Z,2007-01-18T08:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4009.0,2.90000009536743,2.90000009536743,Yes,7310.0,2.00999999046326,43.0,1.39999997615814,6.80000019073486,,
9,4338,2007-01-18T08:45:00Z,2007-01-18T08:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3532.0,2.5,2.5,Yes,7310.0,2.08999991416931,43.0,1.39999997615814,6.80000019073486,,
9,4341,2007-01-19T10:00:00Z,2007-01-19T10:00:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4357.0,2.90000009536743,2.79999995231628,Yes,7120.0,1.98000001907349,44.0,2.90000009536743,7.03000020980835,,
9,4340,2007-01-19T10:00:00Z,2007-01-19T10:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3826.0,2.5,2.70000004768372,Yes,7120.0,1.95000004768372,44.0,2.90000009536743,7.03000020980835,,
9,4343,2007-01-20T10:45:00Z,2007-01-20T10:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4201.0,2.79999995231628,2.79999995231628,Yes,6910.0,1.98000001907349,45.0,2.5,8.10000038146973,,
9,4342,2007-01-20T11:00:00Z,2007-01-20T11:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3700.0,2.5,2.5,Yes,6910.0,2.00999999046326,45.0,2.5,8.10000038146973,,
9,4345,2007-01-21T09:30:00Z,2007-01-21T09:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3878.0,2.79999995231628,2.90000009536743,Yes,6720.0,2.01999998092651,44.0,1.89999997615814,8.39999961853027,,
9,4344,2007-01-21T09:30:00Z,2007-01-21T09:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3377.0,2.5,2.59999990463257,Yes,6720.0,1.99000000953674,44.0,1.89999997615814,8.39999961853027,,
9,4346,2007-01-22T10:30:00Z,2007-01-22T10:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3672.0,2.40000009536743,2.70000004768372,Yes,6740.0,1.95000004768372,46.0,2.70000004768372,8.5,,
9,4347,2007-01-22T10:45:00Z,2007-01-22T10:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4188.0,2.70000004768372,2.79999995231628,Yes,6740.0,2.05999994277954,46.0,2.70000004768372,8.5,,
9,4348,2007-01-23T09:15:00Z,2007-01-23T09:15:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3221.0,2.20000004768372,,Yes,6610.0,1.85000002384186,41.0,2.79999995231628,6.30000019073486,,
9,4349,2007-01-23T09:15:00Z,2007-01-23T09:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3731.0,2.59999990463257,2.70000004768372,Yes,6610.0,2.0,41.0,2.79999995231628,6.30000019073486,,
9,4350,2007-01-24T10:00:00Z,2007-01-24T10:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3546.0,2.29999995231628,2.40000009536743,Yes,6550.0,2.14000010490417,46.0,2.70000004768372,8.0,,
9,4351,2007-01-24T10:00:00Z,2007-01-24T10:00:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4186.0,2.79999995231628,2.79999995231628,Yes,6550.0,2.08999991416931,46.0,2.70000004768372,8.0,,
9,4352,2007-01-25T09:30:00Z,2007-01-25T09:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3379.0,2.29999995231628,2.40000009536743,Yes,6460.0,2.0699999332428,46.0,2.79999995231628,6.3899998664856,,
9,4353,2007-01-25T09:30:00Z,2007-01-25T09:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3959.0,2.70000004768372,2.79999995231628,Yes,6460.0,2.00999999046326,46.0,2.79999995231628,6.3899998664856,,
9,4354,2007-01-26T08:45:00Z,2007-01-26T08:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3365.0,2.29999995231628,2.70000004768372,Yes,6180.0,1.94000005722046,46.0,3.0,6.48000001907349,,
9,4355,2007-01-26T08:45:00Z,2007-01-26T08:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3946.0,2.59999990463257,2.70000004768372,Yes,6180.0,2.02999997138977,46.0,3.0,6.48000001907349,,
9,4356,2007-01-27T10:15:00Z,2007-01-27T10:15:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3632.0,2.40000009536743,2.40000009536743,Yes,6380.0,2.04999995231628,47.0,3.20000004768372,4.75,,
9,4357,2007-01-27T10:15:00Z,2007-01-27T10:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4163.0,2.70000004768372,2.79999995231628,Yes,6380.0,1.95000004768372,47.0,3.20000004768372,4.75,,
9,4358,2007-01-28T09:30:00Z,2007-01-28T09:30:00Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,3305.0,2.20000004768372,2.40000009536743,Yes,6450.0,2.17000007629395,47.0,3.0,6.05000019073486,,
9,4359,2007-01-28T09:30:00Z,2007-01-28T09:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3613.0,2.59999990463257,2.70000004768372,Yes,6450.0,2.04999995231628,47.0,3.0,6.05000019073486,,
9,4361,2007-01-29T11:45:00Z,2007-01-29T11:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4250.0,2.70000004768372,2.79999995231628,Yes,6520.0,1.99000000953674,48.0,2.70000004768372,7.34000015258789,,
9,4360,2007-01-29T11:45:00Z,2007-01-29T11:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3723.0,2.40000009536743,2.40000009536743,Yes,6520.0,1.8400000333786,48.0,2.70000004768372,7.34000015258789,,
9,4362,2007-01-31T09:30:00Z,2007-01-31T09:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,5914.0,1.89999997615814,2.29999995231628,Yes,6960.0,2.0,49.0,1.70000004768372,10.1099996566772,,
9,4363,2007-01-31T09:30:00Z,2007-01-31T09:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,6670.0,2.0,2.5,Yes,6960.0,2.03999996185303,49.0,1.70000004768372,10.1099996566772,,
9,4364,2007-02-02T09:15:00Z,2007-02-02T09:15:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,6042.0,2.09999990463257,2.29999995231628,Yes,7090.0,1.86000001430511,49.0,1.89999997615814,9.68000030517578,,
9,4365,2007-02-02T09:15:00Z,2007-02-02T09:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,6310.0,1.89999997615814,2.20000004768372,Yes,7090.0,1.82000005245209,49.0,1.89999997615814,9.68000030517578,,
9,4366,2007-02-03T10:30:00Z,2007-02-03T10:30:00Z,Knights Landing RST,8.3,Continue trapping,No fish were caught,Trap functioning normally,,3596.0,2.20000004768372,2.40000009536743,Yes,6920.0,2.10999989509583,49.0,2.40000009536743,8.3100004196167,,
9,4367,2007-02-03T10:30:00Z,2007-02-03T10:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3644.0,2.5,2.5,Yes,6920.0,2.01999998092651,49.0,2.40000009536743,8.3100004196167,,
9,4368,2007-02-05T09:30:00Z,2007-02-05T09:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,6550.0,2.20000004768372,2.29999995231628,Yes,7030.0,1.96000003814697,49.0,3.0,8.39000034332275,,
9,4369,2007-02-05T09:30:00Z,2007-02-05T09:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,7068.0,2.5,2.5,Yes,7030.0,1.95000004768372,49.0,3.0,8.39000034332275,,
9,4370,2007-02-07T12:00:00Z,2007-02-07T12:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,6839.0,2.20000004768372,2.29999995231628,Yes,7100.0,1.60000002384186,52.0,2.09999990463257,10.6999998092651,,
9,4371,2007-02-07T12:00:00Z,2007-02-07T12:00:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,7632.0,2.40000009536743,2.5,Yes,7100.0,1.96000003814697,52.0,2.09999990463257,10.6999998092651,,
9,4372,2007-02-08T09:30:00Z,2007-02-08T09:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,2968.0,2.29999995231628,2.40000009536743,Yes,7270.0,1.9099999666214,52.0,1.79999995231628,11.3999996185303,,
9,4373,2007-02-08T09:30:00Z,2007-02-08T09:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3385.0,2.59999990463257,2.59999990463257,Yes,7270.0,2.03999996185303,52.0,1.79999995231628,11.3999996185303,,
9,4374,2007-02-10T12:30:00Z,2007-02-10T12:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,7062.0,2.29999995231628,2.40000009536743,Yes,10700.0,2.08999991416931,54.0,1.70000004768372,13.6999998092651,,
9,4375,2007-02-10T12:30:00Z,2007-02-10T12:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,7496.0,2.59999990463257,2.59999990463257,Yes,10700.0,1.98000001907349,54.0,1.70000004768372,13.6999998092651,,
9,4376,2007-02-11T11:30:00Z,2007-02-11T11:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3014.0,2.59999990463257,2.70000004768372,Yes,23800.0,2.21000003814697,54.0,1.20000004768372,21.3999996185303,,
9,4378,2007-02-11T11:30:00Z,2007-02-11T11:30:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3596.0,2.90000009536743,2.5,Yes,23800.0,2.05999994277954,54.0,1.20000004768372,21.3999996185303,,
9,4380,2007-02-12T11:45:00Z,2007-02-12T14:45:00Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1051.0,,0.0,3.29999995231628,Yes,26200.0,2.3199999332428,53.0,0.5,110.0,,
9,4379,2007-02-12T12:00:00Z,2007-02-12T14:45:00Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,680.0,,0.0,3.59999990463257,Yes,26200.0,1.71000003814697,53.0,0.5,110.0,,
9,4382,2007-02-13T13:45:00Z,2007-02-13T13:45:00Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1537.0,,0.0,3.09999990463257,Yes,22700.0,1.67999994754791,57.0,0.5,93.6999969482422,,
9,4381,2007-02-13T15:30:00Z,2007-02-13T15:30:00Z,Knights Landing RST,8.3,Unplanned restart,Processed fish,Trap stopped functioning,1942.0,,0.0,3.20000004768372,Yes,22400.0,2.33999991416931,57.0,0.5,93.6999969482422,,
9,4384,2007-02-14T11:15:00Z,2007-02-14T11:15:00Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1069.0,,0.0,2.79999995231628,Yes,18600.0,1.62000000476837,53.0,0.699999988079071,40.2999992370605,,
9,4383,2007-02-14T11:30:00Z,2007-02-14T11:30:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3586.0,2.59999990463257,3.20000004768372,Yes,18500.0,2.22000002861023,53.0,0.699999988079071,40.2999992370605,,
9,4385,2007-02-15T11:00:00Z,2007-02-15T11:00:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3939.0,2.70000004768372,2.79999995231628,Yes,15600.0,2.21000003814697,53.0,0.800000011920929,26.5,,
9,4386,2007-02-15T11:00:00Z,2007-02-15T11:00:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3940.0,2.70000004768372,3.0,Yes,15600.0,1.95000004768372,53.0,0.800000011920929,26.5,,
9,4388,2007-02-16T09:30:00Z,2007-02-16T09:30:00Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,2622.0,,0.0,2.79999995231628,Yes,13800.0,1.80999994277954,53.0,0.800000011920929,14.8000001907349,,
9,4387,2007-02-16T09:45:00Z,2007-02-16T09:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3854.0,2.79999995231628,3.09999990463257,Yes,13800.0,2.19000005722046,53.0,0.899999976158142,14.8000001907349,,
9,4390,2007-02-17T10:45:00Z,2007-02-17T10:45:00Z,Knights Landing RST,8.4,Unplanned restart,Processed fish,Trap stopped functioning,1875.0,,0.0,3.0,Yes,12700.0,1.70000004768372,54.0,1.10000002384186,27.1000003814697,,
9,4389,2007-02-17T10:45:00Z,2007-02-17T10:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4215.0,2.70000004768372,2.59999990463257,Yes,12700.0,1.97000002861023,54.0,1.10000002384186,27.1000003814697,,
9,4391,2007-02-18T10:45:00Z,2007-02-18T10:45:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,3734.0,2.79999995231628,2.90000009536743,Yes,12100.0,1.8400000333786,54.0,1.10000002384186,19.7999992370605,,
9,4392,2007-02-18T10:45:00Z,2007-02-18T10:45:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,3836.0,2.90000009536743,3.0,Yes,12100.0,2.14000010490417,54.0,1.10000002384186,19.7999992370605,,
9,4393,2007-02-19T10:15:00Z,2007-02-19T10:15:00Z,Knights Landing RST,8.3,Continue trapping,Processed fish,Trap functioning normally,,4092.0,3.0,3.29999995231628,Yes,11600.0,2.00999999046326,54.0,1.29999995231628,17.3999996185303,,
9,4394,2007-02-19T10:15:00Z,2007-02-19T10:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4110.0,3.0,3.29999995231628,Yes,11600.0,1.86000001430511,54.0,1.29999995231628,17.3999996185303,,
9,4396,2007-02-20T10:15:00Z,2007-02-20T10:15:00Z,Knights Landing RST,8.4,Continue trapping,Processed fish,Trap functioning normally,,4573.0,3.0,3.09999990463257,Yes,11100.0,2.24000000953674,54.0,1.5,14.8000001907349,,
